Zone,Difference de population,Disponibilité alimentaire Kcal,Disponibilité alimentaire Protéine,Proportion Protéine Animale
Afghanistan,8.059596469153304,2000.0,54.09,0.19504529487890554
Afrique du Sud,4.324820872776871,2994.0,83.41,0.4143388082963674
Albanie,-0.42057160292216167,3400.0,119.55,0.5549142618151401
Algérie,5.956869414453387,3349.0,92.91,0.27671940587665483
Allemagne,1.461472583370523,3556.0,104.2,0.6053742802303262
Angola,9.642191290337623,2270.0,54.11,0.3045647754574016
Antigua-et-Barbuda,3.0074400083831128,2430.0,81.45,0.6637200736648251
Arabie saoudite,6.599704300571767,3194.0,87.54,0.4227781585560886
Argentine,2.9579303523169633,3239.0,102.71,0.6395677149255184
Arménie,1.0995690694412883,3078.0,97.37,0.45773852315908387
Australie,4.019586229113978,3311.0,108.1,0.6595744680851064
Autriche,2.3207746119570576,3692.0,108.13,0.6000184962545084
Azerbaïdjan,3.4503703282371614,3103.0,92.35,0.32604223064428806
Bahamas,2.912901113294042,2043.0,61.47,0.6834228078737595
Bangladesh,3.236388143638917,2596.0,60.28,0.19840743198407432
Barbade,0.4891171435558935,2896.0,89.25,0.5643697478991596
Bélarus,0.1956566136485544,3289.0,94.1,0.5418703506907546
Belgique,1.7383918211869824,3768.0,101.55,0.5698670605612999
Belize,5.961093221917657,2698.0,67.18,0.37883298600774035
Bénin,7.949387930417358,2756.0,64.44,0.22330850403476105
Bolivie (État plurinational de),4.345005963628566,2354.0,68.46,0.45369558866491383
Bosnie-Herzégovine,-3.8961310207576814,3269.0,94.71,0.3666983423080984
Botswana,5.281441036152885,2340.0,65.18,0.4057993249463025
Brésil,2.4394874712883667,3248.0,90.86,0.5811138014527845
Bulgarie,-2.0163493109410293,2828.0,83.34,0.4997600191984641
Burkina Faso,8.373785965155426,2720.0,76.13,0.1437015631157231
Cabo Verde,3.5776744186046545,2515.0,69.34,0.3706374387078165
Cambodge,4.590487719410021,2472.0,65.4,0.2929663608562691
Cameroun,7.670009895762737,2653.0,69.45,0.16213102951763858
Canada,2.9068852583979736,3492.0,101.2,0.5036561264822134
Chili,3.8519926975210095,3011.0,88.61,0.5137117706805101
Chine - RAS de Hong-Kong,2.349335917397536,3358.0,137.93,0.7330529978974842
Chine - RAS de Macao,5.200854494932459,3002.0,100.46,0.6677284491339837
"Chine, continentale",1.5177684221154741,3197.0,101.42,0.39518832577400903
"Chine, Taiwan Province de",0.7711656610157309,2976.0,85.75,0.4951603498542274
Chypre,2.321816085718169,2616.0,80.28,0.5686347782760338
Colombie,3.9708573980205197,3094.0,72.36,0.513819789939193
Congo,7.31231986287566,2309.0,55.9,0.47710196779964226
Costa Rica,3.122253760138995,3015.0,81.16,0.5616067028092656
Côte d'Ivoire,7.3239578401528505,2730.0,59.18,0.23166610341331534
Croatie,-1.7368499065233012,3083.0,90.35,0.5953514111787493
Cuba,0.28529223714090757,3410.0,88.44,0.3683853459972863
Danemark,1.1874876794010158,3384.0,113.05,0.6477664750110571
Djibouti,4.808812625781165,2680.0,66.69,0.1923826660668766
Dominique,0.5317660229498957,2944.0,78.94,0.5450975424372941
Égypte,6.2399091521702115,3321.0,96.33,0.24997404754489774
El Salvador,1.4558251006162992,2660.0,74.81,0.3468787595241278
Émirats arabes unis,2.87787756134582,3366.0,107.35,0.408290638099674
Équateur,4.9657558729750235,2586.0,65.78,0.45515354211006387
Espagne,-0.27975817746015164,3270.0,107.11,0.6211371487256092
Estonie,0.23571498950273437,3245.0,107.5,0.5720000000000001
Eswatini,2.6484472933206464,2405.0,61.32,0.29533594259621654
États-Unis d'Amérique,1.972208724887637,3766.0,113.73,0.6495207948650312
Éthiopie,7.806077297802483,2304.0,65.65,0.08910891089108909
Fédération de Russie,0.594543753428838,3362.0,101.86,0.5478107205968977
Fidji,1.2547580516490768,2937.0,73.93,0.42215609360205597
Finlande,0.9064896749809944,3337.0,117.78,0.6243844455764986
France,1.000824921798985,3558.0,112.09,0.6216433223302703
Gabon,8.76686587692875,2643.0,79.68,0.4866967871485943
Gambie,8.575403475330749,2540.0,63.8,0.2600313479623825
Géorgie,-0.6633039972859203,2872.0,76.91,0.36861266415290606
Ghana,6.514094240434979,3033.0,62.96,0.24380559085133416
Grèce,-1.2489770044798774,3355.0,105.21,0.5395874916833001
Grenade,1.7768557770361675,2404.0,70.58,0.6065457636724285
Guatemala,5.863031385807964,2549.0,69.88,0.3080995993131082
Guinée,7.595098247195785,2795.0,61.84,0.1845084087968952
Guinée-Bissau,7.422845077510478,2253.0,44.15,0.2113250283125708
Guyana,1.5273083769768623,2885.0,87.87,0.4429270513258222
Haïti,3.945960662407118,2164.0,49.94,0.1998398077693232
Honduras,5.020887664770745,2552.0,64.16,0.347568578553616
Hongrie,-0.7725733877913474,3286.0,87.92,0.5665377616014559
Îles Salomon,7.697629079932068,2411.0,53.66,0.2955646664181886
Inde,3.2178051224583135,2517.0,65.33,0.2251645492116945
Indonésie,3.598279031370237,2892.0,68.63,0.32332799067463214
Iran (République islamique d'),3.976640270679928,3119.0,87.59,0.2886174220801461
Iraq,8.36377493224204,2506.0,60.55,0.22378199834847237
Irlande,2.6600578968627895,3717.0,105.94,0.5705116103454786
Islande,1.7345016298334313,3628.0,141.01,0.7156939224168499
Israël,4.726432431448902,3509.0,122.7,0.591279543602282
Italie,0.43524624343001084,3522.0,106.75,0.5343325526932085
Jamaïque,1.5649554068165101,2757.0,72.85,0.4930679478380234
Japon,-0.5222711701937703,2697.0,86.58,0.5552090552090552
Jordanie,8.859842384506596,2714.0,69.1,0.3492040520984081
Kazakhstan,4.299774004674782,3196.0,94.99,0.5789030424255185
Kenya,7.011151080998962,2124.0,60.88,0.25279237844940866
Kirghizistan,5.576979932888831,2798.0,85.33,0.4046642446970585
Kiribati,4.178346180798876,3056.0,73.91,0.4992558517115411
Koweït,9.002736618919648,3446.0,99.82,0.4751552795031056
Lesotho,2.2992737374075505,2282.0,64.08,0.19069912609238454
Lettonie,-3.593870124545134,3169.0,97.32,0.571619399917797
Liban,8.18741320679183,2880.0,67.68,0.29994089834515364
Libéria,7.288456753497795,2132.0,39.89,0.24517422913010778
Lituanie,-4.431347327801623,3419.0,125.18,0.6152740054321776
Luxembourg,6.3168387085874524,3335.0,106.06,0.6353950594003395
Macédoine du Nord,0.20268972142170028,3000.0,80.68,0.40815567674764497
Madagascar,7.74571958087656,1903.0,42.94,0.21425244527247322
Malaisie,3.9802730459915248,2909.0,78.91,0.5474591306551768
Malawi,7.813437312537501,2647.0,68.02,0.16847985886503972
Maldives,12.367042707493955,2252.0,81.72,0.6008321096426824
Mali,8.525190912268142,2926.0,84.91,0.2731127075727241
Malte,1.7651222798164132,3460.0,116.35,0.5755049419853889
Maroc,3.9034322852626016,3380.0,98.07,0.2798001427551749
Maurice,0.564650059311989,3127.0,88.56,0.4369918699186992
Mauritanie,8.211657953051548,2842.0,79.82,0.36882986720120275
